BILL_AMT_AR,BILL_AMT_I,BILL_AMT_MA,BILL_AMT_SIGMA,PAY_AMT_AR,PAY_AMT_I,PAY_AMT_MA,PAY_AMT_SIGMA,PAY_AR,PAY_I,PAY_MA,PAY_SIGMA
1,0,0,13.8133251691709,0,0,0,21.3938635014847,0,0,0,0.0
0,0,0,73.3925672574011,0,1,0,10.2630713041623,0,0,0,0.0
0,0,0,785.312423621068,0,0,0,66.7666023828828,0,0,0,0.0
0,0,0,23.574568463583002,0,0,0,26.386860686435103,0,0,0,0.7453559924999301
0,1,0,58.3711028152716,0,0,0,48.4235236822087,0,0,0,0.37267799624996506
0,1,0,343.16110573003397,0,0,0,40.5143313206508,0,0,0,0.942809041582063
1,1,0,480.612513439746,0,1,0,33.8364719335001,0,0,0,0.0
0,0,0,55.653853582745704,0,0,0,52.6928894755756,0,0,0,0.763762615825973
0,1,0,19.689278510081998,0,0,0,14.9068,0,0,0,1.1547005383792501
0,1,0,298.438315490877,0,0,0,40.579184311483004,0,0,0,0.0
0,1,0,1398.0495079339998,0,1,0,61.2089265610094,0,0,0,0.0
0,1,0,717.500096074266,0,1,0,31.4953577502172,0,0,0,0.0
0,0,0,444.41311946185,0,0,0,19.9584585132025,0,0,0,0.0
0,0,0,50.1213779964888,0,0,0,91.1641450788719,0,0,0,0.942809041582063
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,0,0,16.6619863734316,0,0,0,13.199679367890699,0,0,0,0.763762615825973
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,12.514578799987,0,0,0,11.3851741537251,0,0,0,0.0
0,1,0,313.122519791828,0,0,0,64.7869642759166,0,0,0,0.7453559924999301
0,0,0,432.59732776463096,0,0,0,671.139427009402,0,0,0,0.763762615825973
0,0,0,71.94670240819109,1,0,0,36.592327338474,0,0,0,0.0
0,1,0,87.00127147925421,0,0,0,14.826448626999,0,0,0,0.0
0,0,0,70.1801182331745,0,0,0,52.56981175419471,0,0,0,0.7453559924999301
0,0,0,65.9928839920773,0,0,0,72.37395144542971,0,0,0,0.37267799624996506
0,0,0,1880.81331053292,0,0,0,201.15098402992697,0,1,0,0.8944273028031958
0,0,0,251.722161716871,0,0,0,10.6749296084638,0,0,0,0.0
0,1,0,90.47126975746842,0,0,0,61.814808835659704,0,1,0,0.8944273897612929
0,0,0,44.77557633190471,0,0,0,45.554578106891604,0,0,0,0.0
0,1,0,874.470356690039,0,0,0,198.68894979214198,0,0,0,0.0
0,0,0,339.54229624061503,0,0,0,40.3830931704951,0,0,0,0.942809041582063
0,1,0,71.80631665768959,0,0,0,42.9859651289876,0,0,0,0.0
0,1,0,112.78861023047199,0,0,0,51.83743029352,0,0,0,0.0
0,0,0,181.47472823892898,0,0,0,86.6842924132991,0,0,0,0.8975274678557509
0,1,0,718.714331258874,0,0,0,178.084830699647,0,1,0,0.8944273028031958
0,0,0,29.1959470029955,0,0,0,31.5024840056138,0,0,0,0.8975274678557509
0,0,0,105.683024013412,0,0,0,11.110872708998,0,1,0,0.8944273028031958
0,0,0,1897.0888599651398,0,0,0,1365.8474735071002,0,1,0,0.4472136514015979
0,0,0,3412.6983424841496,0,1,0,21.976766475378,0,0,0,0.6871842709362769
0,1,0,109.113613764239,0,0,0,55.333457961433496,0,0,0,0.0
0,1,0,13.049470730070801,0,0,0,9.05382741850588,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,1,0,85.5268483442812,0,0,0,74.53399999999999,0,0,0,0.37267799624996506
0,0,0,124.89275935200199,0,0,0,40.060821267445604,0,0,0,0.0
0,0,0,95.101973703315,0,0,0,53.0314633232261,0,0,0,0.6871842709362769
0,0,0,21.136766003983603,0,1,0,7.19841386603043,0,0,0,0.0
0,0,0,27.8241862658169,0,0,0,33.6606268040167,0,0,0,0.7453559924999301
0,0,0,7.5806904180225505,0,0,0,7.622060298033169,0,0,0,0.471404520791032
0,1,0,13.791429283353601,0,0,0,302.777806247496,0,0,0,0.0
0,0,0,21.7267563158077,0,1,0,10.103908396787501,0,0,0,0.0
0,0,0,18.4297871302908,0,0,0,18.775804826530198,0,1,0,0.447213694880646
0,0,0,508.989078799196,0,0,0,452.368071325071,0,0,0,0.0
0,0,0,19.029250159453,0,0,0,11.1169875617741,0,1,0,0.447213694880646
0,1,0,105.28035128071,0,0,0,18.1708667547355,0,0,0,0.0
0,0,0,212.72305175321603,0,0,0,190.759602270056,0,0,0,0.471404520791032
0,0,0,53.5627424208789,0,0,0,20.6141635623266,0,0,0,0.5
0,0,0,49.01939745559879,0,0,0,49.01939745559879,0,0,0,0.0
0,0,0,944.787453033646,0,0,0,294.99908431957,0,0,0,0.0
0,0,0,23.0109714662627,0,0,0,22.139610942747897,0,0,0,0.37267799624996506
0,0,0,382.375177396893,0,0,0,79.6967959311623,0,0,0,0.0
0,0,0,2279.39553625093,0,0,0,0.0,0,1,0,0.8944272406902641
0,1,0,12.596763274357901,0,0,0,10.531911786635302,0,0,0,0.0
0,1,0,554.386867976734,0,0,0,38.2779985359397,0,0,0,0.0
1,1,0,147.586713437973,0,0,0,188.503606169505,0,0,0,0.37267799624996506
0,0,0,41.1061739553476,0,0,0,35.0110125888099,0,0,0,0.8975274678557509
0,1,0,692.799705749986,0,0,0,66.1641608876937,0,0,0,0.0
0,0,0,1108.4311747889801,0,1,0,80.2215612286507,0,0,0,0.0
0,0,0,99.2489111829685,0,0,0,106.13279310655399,0,0,0,0.0
0,1,0,762.706566795077,0,0,0,565.069025698048,0,0,0,0.0
0,0,0,604.111556600457,0,0,0,43.779342860205496,0,0,0,0.0
0,0,0,6402.02703351629,0,0,0,5699.964144824449,0,0,0,0.37267799624996506
0,1,0,540.157856972084,0,1,0,23.689950151178497,0,0,0,0.0
0,1,0,264.757835739509,0,0,0,194.041856762832,0,0,0,0.7453559924999301
0,0,0,32.311329084593304,0,0,0,49.4496654181878,0,0,0,1.06718737290547
0,1,0,17.371784849114803,0,0,0,9.73487467868626,0,0,0,0.0
0,0,0,11.5133906075685,0,0,0,11.4462321072319,0,0,0,0.0
0,1,0,11.7532980543761,0,1,0,2.6666095983043197,0,0,0,0.0
0,1,0,242.56604875552398,0,0,0,29.5858085296491,0,0,0,1.0
0,0,0,80.9392448621247,2,1,0,1.7471017738235801,0,0,0,0.0
0,0,0,37.226103777487204,0,0,0,31.0352447893381,0,1,0,0.44721362034513207
1,1,0,9.78800027574338,0,0,0,9.56062028133798,0,0,0,0.763762615825973
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,36.6168962826296,0,0,0,17.5044738288955,0,0,0,0.0
0,0,0,715.108852227034,0,0,0,624.3312395407589,0,0,0,0.0
0,0,0,968.3879564420411,0,0,0,962.4144589894639,0,0,0,0.37267799624996506
0,0,0,62.5007122436625,0,0,0,55.8335681494081,0,0,0,0.0
0,1,0,243.031710320211,0,0,0,102.180468976341,0,0,0,0.7453559924999301
0,1,0,5.81942855634703,0,1,0,5.03473981943622,0,0,0,0.0
0,1,0,181.479267321834,0,0,0,73.6051764415884,0,0,0,0.0
0,1,0,317.578546992206,0,0,0,246.54792150308998,0,1,0,0.547723117652379
0,0,0,6.826759260060131,0,1,0,8.3264860984881,0,0,0,0.0
0,0,0,157.966523705383,0,0,0,191.178023073592,0,0,0,1.1055415967851299
0,1,0,13.069918954159,0,1,0,10.8706956968437,0,0,0,0.0
0,1,0,20.9837634285665,0,0,0,20.1863520582276,0,0,0,0.0
0,0,0,42.19342259073,0,0,0,37.057119179416,0,0,0,0.942809041582063
0,1,0,92.1557589240036,0,0,0,7.777610896298571,0,0,0,0.0
0,1,0,26.370005970275997,0,0,0,19.455134940733103,0,0,0,0.942809041582063
0,0,0,1645.33817415556,0,0,0,19.0342707908973,0,0,0,0.0
0,0,0,96.3267738757642,0,0,0,695.340859794942,0,0,0,0.37267799624996506
0,0,0,371.090744644221,0,0,0,11.287899725773599,0,0,0,0.0
0,1,0,3701.7902414522996,0,0,0,2995.41355674404,0,1,0,0.547722904649552
1,1,0,30.4379958633466,0,0,0,12.3666968128982,0,0,0,0.0
0,1,0,519.716120545292,1,1,0,23.550714926178898,0,0,0,0.0
0,0,0,65.4713753360235,1,0,1,23.558902714544303,0,0,0,0.0
0,0,0,62.2142492518163,0,0,0,63.926151556837,0,0,0,0.7453559924999301
0,1,0,23.926478022455502,0,1,0,4.21628118102354,0,0,0,0.0
0,0,0,24.7136401017353,0,0,0,11.110872708998,0,0,0,0.0
0,1,0,22.221121413513497,0,0,0,17.7813104028557,0,0,0,0.0
0,0,0,357.196636856361,0,0,0,204.369183131432,0,0,0,0.0
0,0,0,484.811819635346,0,0,0,0.0,0,1,0,0.8944272406902641
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,587.728036089854,0,1,0,28.4717581160996,0,0,0,0.0
0,1,0,102.71172875965401,0,0,0,11.110872708998,0,1,0,0.8944273028031958
0,0,0,393.61430650817,0,0,0,370.3645409528,0,0,0,0.0
0,0,0,113.86006879493601,0,0,0,111.245317976555,0,1,0,0.447213694880646
0,0,0,187.874634505376,0,0,0,189.868537088209,0,0,0,1.67497927018682
0,0,0,133.424621320509,0,0,0,16.332363080288598,1,1,0,0.5052047023898689
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,0,0,301.945076700934,0,0,0,307.542063592133,0,0,0,0.0
0,1,0,83.6269267698755,0,0,0,3.71840922221079,0,0,0,0.0
1,0,0,12.5464094041716,0,0,0,18.981336389857198,0,0,0,0.0
0,1,0,26.8131662544604,1,0,0,26.4118106106405,0,0,0,0.0
0,1,0,57.0497798459431,0,0,0,26.8736158765433,0,0,0,0.763762615825973
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,1,0,57.426101422031294,0,0,0,43.940657032421505,0,1,0,0.8944273028031958
0,0,0,75.7997151547714,0,0,0,66.0734094905843,1,1,0,0.5052047023898689
0,1,0,27.5922101149903,0,0,0,0.120490229898584,0,0,0,0.0
0,0,0,61.1628569399716,0,0,0,61.539606026783105,0,0,0,0.0
0,0,0,13.344158123506501,0,0,0,13.344158123506501,0,0,0,0.0
0,0,0,210.342192035387,0,0,0,213.662082194031,0,0,0,0.0
0,0,0,48.7233356097607,0,0,0,48.7233356097607,0,0,0,1.06718737290547
0,1,0,1091.27892195345,0,0,0,38.9970384732782,0,0,0,0.0
0,0,0,6.8639299046978,0,0,0,12.1713512325734,0,0,0,1.21335164821342
0,0,0,43.7695015806209,0,0,0,40.8883569708704,0,0,0,0.0
0,1,0,117.44494298677799,0,0,0,4.77107653416333,0,0,0,0.0
0,0,0,15.1203792219765,0,0,0,19.8613213071221,0,0,0,0.37267799624996506
0,0,0,313.99244465529,0,0,0,307.906241382595,0,0,0,1.1180339887498898
1,0,0,314.13577919477405,0,0,0,508.15546320333505,0,0,0,0.37267799624996506
0,0,0,60.5919002282483,0,0,0,24.5350073793046,0,0,0,0.763762615825973
0,1,0,430.351305982842,0,0,0,50.7342449989485,0,0,0,0.0
0,0,0,172.964499641982,0,0,0,81.7245981987825,0,0,0,0.37267799624996506
0,0,0,92.6205272019359,0,0,0,56.92778369029529,0,0,0,0.0
0,0,0,184.264385592119,0,0,0,205.63715482542702,0,0,0,0.0
1,0,0,7.54295753515436,0,0,0,7.62047124553681,0,0,0,0.0
0,0,0,98.87826817564691,0,0,0,15.0916477229304,0,0,0,0.0
0,0,0,317.749875903665,0,0,0,11.3852565615946,0,0,0,0.0
0,1,0,81.67113599076609,0,0,0,16.1188253079364,0,0,0,0.0
0,1,0,47.9609677746607,1,1,0,6.1523611812922,0,0,0,0.0
1,1,0,37.3850599913251,1,0,0,28.906741863237,0,0,0,0.942809041582063
0,0,0,1990.9412501537802,0,0,0,320.70595958049,0,0,0,0.0
0,0,0,8.8805001180438,0,0,0,8.66648071301841,0,1,0,0.4472136514015979
0,0,0,26.9486766612655,0,0,0,27.7771817724949,0,0,0,0.7453559924999301
2,1,0,16.2504139862954,0,0,0,22.3602,0,0,0,0.0
0,0,0,158.33374322722202,0,0,0,175.78913296735297,0,0,0,0.0
0,1,0,33.332619978804104,0,0,0,0.0,0,1,0,1.73205153126115
0,1,0,10.4902345144552,0,1,0,8.16479337583631,0,0,0,0.0
0,1,0,174.027973686316,0,0,0,48.1756493663192,0,1,0,0.4472136514015979
0,0,0,22.4360656126037,0,0,0,22.428215111001702,0,0,0,0.0
0,1,0,114.051853928345,0,1,0,6.6678571597393,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,0,0,235.128759962268,0,0,0,22.026446943557,0,0,0,0.37267799624996506
0,1,0,6.2817170104810796,0,1,0,8.65266773013083,0,0,0,0.7453559924999301
0,1,0,6.04084380900432,0,0,0,6.87825482853863,0,0,0,0.0
0,1,0,97.3912908488999,0,0,0,79.20961539996921,0,0,0,0.7453559924999301
0,1,0,22.442425488018497,0,0,0,19.9515172624635,0,0,0,0.942809041582063
0,1,0,13.3012179955736,0,0,0,11.110872708998,0,0,0,0.577350269189626
0,0,0,78.1991438336372,0,0,0,56.9754989723627,0,0,0,0.0
0,0,0,168.982670084667,0,0,0,172.73690586738098,0,0,0,0.0
0,1,0,661.70441871821,0,0,0,30.5423740145962,0,0,0,0.0
0,1,0,127.165140654528,0,0,0,113.76580129741899,0,0,0,0.0
0,0,0,3.87571703624613,0,0,0,6.76485555602015,0,0,0,1.1180339887498898
0,0,0,18.513619471806603,0,0,0,32.38632467427,0,0,0,0.0
0,0,0,839.103448193168,0,0,0,676.067395628354,0,0,0,0.0
0,0,0,17.6279155197755,0,0,0,10.0220071835162,0,0,0,0.5
0,1,0,9.213809114869699,0,0,0,7.489296915885019,0,0,0,0.0
0,1,0,428.638689405488,0,0,0,36.2183365801889,0,0,0,0.0
0,0,0,119.24865950160299,0,0,0,117.746820220866,0,0,0,0.0
0,0,0,23.188436063966602,1,1,0,16.6880940840875,0,1,0,0.447213694880646
0,0,0,63.40918283604321,0,0,0,59.963317144804705,0,0,0,0.0
0,1,0,136.348084307087,0,0,0,433.274176302345,0,1,0,0.8944273897612929
0,0,0,7.388730351483639,0,0,0,7.388730351483639,0,0,0,1.1055415967851299
0,1,0,13.022424776242099,0,1,0,9.27978553480369,0,0,0,0.0
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,0,0,112.52570507884899,0,0,0,121.181575159758,0,0,0,0.37267799624996506
0,0,0,54.354533061288,0,0,0,51.895828286539796,0,0,0,1.0
0,0,0,66.8628214248807,0,0,0,65.2657189352517,0,0,0,0.37267799624996506
0,0,0,68.6125135300291,1,0,0,57.0667638127459,0,0,0,0.37267799624996506
2,1,0,190.04214561319,1,1,0,14.3211077125931,0,0,0,0.0
0,1,0,23.362086590141697,0,0,0,19.83360741585,0,0,0,0.8975274678557509
0,1,0,119.88258727769801,0,0,0,22.4043247592443,0,0,0,0.0
0,0,0,212.529588022295,0,0,0,162.104468136595,0,0,0,0.942809041582063
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
0,0,0,14.1782859706656,0,0,0,20.9370291196801,0,1,0,0.836660816878653
0,1,0,13.538544283241501,0,0,0,11.3392898594187,0,0,0,0.0
2,1,0,253.725024693205,0,0,0,500.92742395395,0,0,0,0.37267799624996506
0,1,0,140.031626230258,0,0,0,64.1734460072403,0,0,0,0.0
0,0,0,27.9292568752113,1,0,0,7.745591577336481,0,0,0,0.0
1,1,0,27.6456913492548,0,0,0,26.480265795107798,0,0,0,0.8975274678557509
0,1,0,26.516753189388698,0,0,0,19.9207133952811,0,1,0,0.8944278073157571
0,1,0,35.8450703910465,0,1,0,4.844672886766451,0,0,0,0.0
0,0,0,390.39986471885203,0,0,0,392.372914209055,0,0,0,0.0
0,0,0,14.7078118444726,0,1,0,13.6593057810371,0,0,0,1.06718737290547
0,0,0,2978.41258265599,0,0,0,4912.030642479071,0,0,0,0.7453559924999301
0,1,0,103.79710274291901,0,0,0,35.6276331574218,0,0,0,0.0
0,1,0,3.3099261824610697,0,0,0,2.32229998164456,0,0,0,0.0
0,0,0,226.562946307728,0,0,0,42.1627974631665,0,0,0,0.0
0,0,0,15.7181742776102,0,0,0,9.26303002514865,0,0,0,0.5
0,0,0,4523.593710264679,0,0,0,4502.535868311789,0,0,0,0.0
0,0,0,226.67113854503998,0,1,0,38.527664771123,0,0,0,0.0
0,1,0,457.25844187532897,0,2,0,436.20685029728895,0,0,0,0.0
0,0,0,47.397372315444606,0,0,0,62.756437490508006,0,0,0,0.0
0,0,0,115.697547288632,0,0,0,102.56365230763001,0,0,0,1.0
0,0,0,87.7230835850527,0,0,0,106.57658785865601,0,0,0,0.0
0,1,0,305.200191433633,0,0,0,17.4274065004719,0,1,0,0.4472136514015979
0,1,0,18.109285853871,0,0,0,14.343357766246099,0,0,0,0.8975274678557509
0,1,0,72.70877840926529,0,0,0,51.7079531739231,0,0,0,1.0
0,0,0,60.0104900265277,0,0,0,197.351017794344,0,0,0,0.0
0,0,0,752.624881886429,0,0,0,737.703088425605,0,0,0,0.0
0,0,0,128.338390831418,0,0,0,27.317894457235198,1,1,0,1.01040965820291
0,1,0,17.4397258990407,0,0,0,17.0755252204959,0,0,0,0.0
0,0,0,153.423532361075,0,0,0,302.577074576964,0,0,0,0.0
0,0,0,90.1193075860494,0,1,0,9.88805290697063,0,0,0,0.0
0,1,0,583.44891340651,0,0,0,67.3676539275798,0,0,0,0.763762615825973
0,0,0,300.558589827934,0,0,0,18.7573119932823,0,0,0,0.7453559924999301
0,0,0,60.5181233229921,0,0,0,73.3251893556319,0,0,0,1.1180339887498898
0,0,0,7.99010042219446,0,0,0,15.620164195408401,0,0,0,1.6072751268321601
0,0,0,223.45989745864398,0,0,0,228.839534314522,0,0,0,0.0
0,0,0,707.2487180952071,1,1,0,49.2869125434814,0,0,0,0.0
1,1,0,54.78728618138571,0,0,0,51.94377553589089,0,0,0,0.942809041582063
0,1,0,21.2415606746438,0,1,0,17.7935813616555,0,0,0,0.8975274678557509
0,1,0,336.653750480355,0,0,0,43.638837111225904,0,0,0,0.0
0,0,0,278.936019648035,0,0,0,5.55543635449898,0,0,0,0.8164965809277259
0,0,0,160.149886245642,0,0,0,132.790227802307,0,0,0,1.1547005383792501
0,0,0,15.5385950091121,0,0,0,8.976529003796038,0,0,0,1.1055415967851299
0,0,0,0.0,0,0,0,0.0,0,0,0,1.1180339887498898
0,1,0,414.79195173864997,0,0,0,37.763164004562505,0,0,0,0.0
0,0,0,443.61605962004097,0,0,0,391.74171960668406,0,0,0,0.0
0,1,0,287.359156702545,0,0,0,41.4842314207547,0,0,0,0.0
0,1,0,62.6753660881155,0,0,0,35.4812807490689,0,0,0,0.0
0,1,0,174.714027208596,0,0,0,82.85203671668191,0,0,0,0.7453559924999301
0,1,0,400.002160058695,0,0,0,19.644022949508397,0,1,0,0.8944273028031958
0,0,0,596.20390920308,0,0,0,583.4348592460959,0,0,0,0.0
1,0,0,5.39225233572261,1,0,0,5.04591484648862,0,0,0,0.0
0,0,0,403.537809511958,0,1,0,18.2980324627174,0,0,0,0.7453559924999301
0,0,0,94.68458989024451,0,0,0,58.4603783008325,0,0,0,0.7453559924999301
0,0,0,67.5109065107999,0,0,0,64.1129907221612,0,0,0,0.7453559924999301
0,0,0,30.6451840172831,0,0,0,30.2266663673763,0,1,0,0.4472136514015979
0,0,0,271.393153181907,0,0,0,270.995191225737,0,0,0,0.0
0,0,0,70.8060049272161,0,0,0,76.2951293935583,0,0,0,0.0
0,1,0,72.41226748599091,0,0,0,59.6110230994423,0,0,0,0.0
0,1,0,39.1151931831412,0,0,0,39.3861631658727,0,0,0,0.577350269189626
0,0,0,9.56650676759682,0,0,0,7.54103369868035,0,0,0,0.0
0,0,0,473.47991833334504,0,0,0,707.042490914513,0,0,0,0.0
0,1,0,263.492184147253,0,1,0,8.052807552719031,0,0,0,0.7453559924999301
0,1,0,20.801071581101198,0,0,0,15.282949473070099,0,0,0,0.7453559924999301
0,0,0,109.194023053181,0,0,0,56.4335129169774,0,0,0,1.4624940645653501
0,0,0,33.3956405281751,0,0,0,33.3956405281751,0,0,0,0.5
0,0,0,576.9562101241941,0,0,0,580.058076226219,0,0,0,0.0
1,1,0,135.592088640665,0,0,0,56.6512543530248,0,0,0,0.0
0,1,0,3869.9119583520896,0,0,0,91.4659087552175,0,0,0,0.0
0,1,0,177.75092855264703,0,0,0,175.372376075993,0,0,0,0.0
0,0,0,141.88230158650802,0,0,0,156.055024089187,0,0,0,1.4142135623731003
0,1,0,8.8659698119948,0,0,0,5.067337605681661,0,0,0,0.0
0,1,0,150.405135422742,0,0,0,131.070570183448,0,0,0,0.7453559924999301
0,0,0,90.75253908271169,0,0,0,56.4186887440425,0,0,0,0.0
0,0,0,124.62317364911002,0,0,0,111.97850530107999,0,0,0,0.0
0,0,0,12.221959979897802,0,0,0,0.0,0,1,0,0.44721362034513207
0,0,0,22.523153147474797,0,0,0,25.2761584900592,0,0,0,0.0
0,1,0,355.89663420506,0,1,0,20.072043528690397,0,0,0,0.0
0,0,0,45.0175402827559,0,0,0,17.404125061884198,0,0,0,1.06718737290547
0,1,0,31.2973731205443,0,0,0,22.7705131231892,0,0,0,0.0
0,0,0,632.946050369748,0,0,0,56.127558810598295,0,0,0,0.0
0,0,0,11.15737107936,0,1,0,11.6687257985696,0,0,0,0.763762615825973
0,0,0,13.0890390855986,0,0,0,9.30328307057393,0,0,0,0.37267799624996506
0,0,0,616.542471221587,0,0,0,629.531824226269,0,0,0,0.0
2,0,0,46.028503937058204,2,0,0,36.724650828112104,0,0,0,1.1180339887498898
0,0,0,189.87287949304599,0,0,0,245.33678389778999,0,0,0,0.471404520791032
0,0,0,26.6686202537075,0,0,0,393.63889297052594,0,0,0,1.37436854187255
0,0,0,1173.98723379476,0,0,0,294.955098484905,0,0,0,0.471404520791032
0,1,0,268.231192878905,0,0,0,7.183503588404631,0,0,0,0.763762615825973
0,0,0,115.788228870601,1,0,0,27.5589763043875,0,0,0,0.0
0,0,0,135.68566537043998,0,0,0,182.61175949410702,0,0,0,0.0
0,1,0,91.6535632768312,1,0,0,50.1232733097781,0,0,0,0.8975274678557509
0,0,0,468.34124159274,0,1,0,376.121830592958,0,0,0,0.37267799624996506
0,0,0,59.895153871705105,0,0,0,58.14826439533461,0,0,0,0.37267799624996506
0,0,0,2.6437340432052,0,0,0,6.49187859697032,0,0,0,0.0
0,0,0,300.048148322486,0,0,0,263.642373175009,0,1,0,0.44721362034513207
0,1,0,202.382022667062,0,1,0,12.050752064888599,0,0,0,0.0
0,1,0,284.660458310507,0,0,0,20.616901401979998,0,0,0,0.763762615825973
0,1,0,679.759674068013,0,0,0,82.451377610084,1,1,0,0.565952105573127
0,0,0,17.922768268536398,0,0,0,11.110872708998,0,0,0,0.0
0,0,0,5.37132270204116,0,0,0,5.37132270204116,0,0,0,1.0
1,1,0,1.65310356520688,0,0,0,1.2761551971270901,0,0,0,0.0
0,0,0,127.14943213858601,0,0,0,56.1672199137236,0,0,0,1.21335164821342
0,1,0,146.614555515678,0,0,0,15.0725538778468,0,0,0,0.0
0,0,0,143.902273901645,0,0,0,143.902273901645,0,0,0,0.0
0,0,0,108.751205117999,0,0,0,201.137407226758,0,0,0,0.0
0,1,0,916.3818281493809,0,0,0,87.6986537745831,0,0,0,0.8975274678557509
0,1,0,674.357312533777,0,0,0,404.563948671895,0,0,0,0.0
0,1,0,354.986217281901,0,0,0,13.4206428073205,0,0,0,0.0
0,1,0,4.48779915551195,0,0,0,3.7954585048940803,0,0,0,0.7453559924999301
0,0,0,1639.93984836677,0,0,0,68.93219814256129,0,0,0,1.0
0,0,0,50.64138247243171,0,0,0,38.5052259205192,0,0,0,1.0
0,1,0,218.62619904612401,0,1,0,13.362941504047,0,0,0,0.0
0,0,0,59.1954781890892,0,0,0,1085.90274439144,0,0,0,0.0
0,1,0,43.051657190144205,0,0,0,35.9947280783692,0,0,0,0.0
0,0,0,105.17387730806801,0,0,0,103.983797001052,0,0,0,0.0
0,0,0,21.0032203901504,1,0,0,16.9931032209954,0,0,0,1.21335164821342
0,0,0,0.0,0,0,0,0.0,0,1,0,2.2360681017256603
1,1,0,18.424311492177697,2,0,0,3.68729582934132,0,0,0,0.8975274678557509
0,1,0,136.74383890206002,0,0,0,135.348675009361,0,0,0,0.0
0,0,0,91.6837761162598,0,0,0,59.5028469970751,0,0,0,0.942809041582063
0,0,0,258.168973697561,0,0,0,234.643163901423,0,0,0,0.471404520791032
0,0,0,30.340432255009198,0,1,0,15.8258559813467,0,0,0,0.0
0,0,0,151.035214453995,0,0,0,154.070652030184,0,0,0,0.37267799624996506
0,1,0,116.56905668671499,0,0,0,84.0865050385908,0,0,0,0.37267799624996506
0,1,0,108.801348672982,0,0,0,92.968952471739,0,0,0,0.0
0,1,0,106.683751596715,0,0,0,53.507826572530604,0,0,0,1.0
0,0,0,87.5065451365835,0,0,0,68.10266689878951,0,0,0,0.0
0,1,0,942.652092936028,0,1,0,33.3592777268261,0,0,0,0.0
1,1,0,249.97107964221502,1,0,0,12.9381538887041,0,0,0,0.0
0,1,0,245.593641718242,0,0,0,25.6428543522438,0,0,0,0.7453559924999301
0,1,0,410.33922795956596,0,0,0,26.6934155671624,0,0,0,0.0
0,1,0,24.182053852316297,0,0,0,18.089974880026396,0,0,0,0.763762615825973
0,1,0,208.068874398961,0,0,0,62.7845905724134,0,0,0,1.1547005383792501
0,0,0,114.780938252456,0,0,0,121.712846145287,0,0,0,0.0
0,0,0,88.6638981781324,0,0,0,91.4720502216902,0,0,0,0.0
0,1,0,280.777289316223,0,1,0,40.1313423062744,0,0,0,0.0
0,0,0,36.3601407222365,0,0,0,42.5263830456964,0,0,0,0.763762615825973
0,0,0,11.099761836289,0,0,0,11.099761836289,0,0,0,0.0
0,0,0,18.469185646416896,1,0,0,10.5605073585245,0,0,0,0.37267799624996506
0,1,0,3172.5421566775603,0,0,0,195.255529186429,0,0,0,0.0
0,0,0,649.944613549702,0,0,0,1888.9507394864302,0,0,0,0.37267799624996506
0,0,0,739.695077653885,0,0,0,269.063848328963,0,0,0,0.0
0,0,0,103.44222492077101,0,0,0,103.44222492077101,0,0,0,1.06718737290547
0,1,0,3.84876140670991,0,0,0,4.444349083599191,0,0,0,0.0
0,0,0,449.662539180008,0,1,1,17.356651047446,0,0,0,0.0
0,0,0,590.67030017162,0,0,0,67.8289440450009,0,0,0,0.37267799624996506
0,0,0,305.716314495204,0,0,0,139.221832463117,0,0,0,1.0
0,0,0,591.484241860706,0,0,0,198.25355485668098,0,0,0,0.37267799624996506
0,0,0,668.155438538839,0,0,0,32.9239021692383,0,0,0,0.0
0,1,0,164.741948665558,0,0,0,18.172014212312,0,0,0,0.7453559924999301
0,0,0,72.3312681172546,0,0,0,87.7014527574601,0,0,0,0.0
0,0,0,664.0022644828599,0,0,0,110.86043331486601,0,1,0,0.4472136514015979
0,1,0,387.01451591583503,0,0,0,17.637963622141896,0,1,0,0.836660816878653
0,1,0,11.721477166608901,0,0,0,18.5326559063207,0,0,0,0.0
0,0,0,185.17131007440102,2,0,1,107.14998199903,0,0,0,0.763762615825973
0,0,0,34.1609074827216,0,0,0,30.842471801512197,0,0,0,0.0
0,0,0,19.712712340036102,0,1,0,10.0554697166921,0,0,0,0.0
0,1,0,12.8000667004822,0,0,0,20.487436979985798,0,0,0,0.0
0,1,0,342.639865196511,0,1,0,15.5070403589683,0,0,0,0.0
0,1,0,26.0830615409235,0,0,0,3.3332618126993903,0,0,0,0.0
0,0,0,105.26440804504699,0,0,0,0.0,0,1,0,0.44721362034513207
0,0,0,48.7440892316619,0,0,0,69.97986053561871,0,0,0,0.577350269189626
